Sale ID,Brand,Model,Processor,RAM (GB),Storage (GB),Price (USD),Purchase Date,City,Country,Payment Method
1,Lenovo,Lenovo Rise-766,Intel i5,4,256,1859.86,2024-11-09,New Michelle,Cyprus,PayPal
2,Dell,Dell Become-405,AMD Ryzen 7,32,256,760.84,2025-01-15,Samuelstad,Aruba,Credit Card
3,Samsung,Samsung Student-497,AMD Ryzen 7,32,256,2964.55,2022-06-07,South Tammy,Greenland,Credit Card
4,Acer,Acer Very-619,Intel i9,16,512,2344.89,2023-03-28,Williamsborough,Romania,Credit Card
5,Samsung,Samsung Serious-762,Intel i5,4,256,1799.7,2023-10-21,Wilsonton,Switzerland,Cash
6,Apple,Apple Baby-986,AMD Ryzen 5,8,512,1488.63,2024-03-13,New Tylerfurt,Barbados,PayPal
7,MSI,MSI Rise-536,Intel i3,32,256,2098.03,2022-12-11,Bethbury,Montserrat,Cash
8,Apple,Apple Ok-929,AMD Ryzen 5,8,256,2707.26,2025-02-08,Davidland,Pakistan,Cash
9,Razer,Razer Glass-579,Intel i9,16,1024,2629.39,2023-06-25,Lake Margaretmouth,United Arab Emirates,Bank Transfer
10,Acer,Acer Recently-293,Intel i7,16,256,1061.86,2022-09-14,Staffordfort,Somalia,Bank Transfer
11,Samsung,Samsung Still-452,Intel i5,4,1024,1264.73,2023-12-18,Silvastad,Gabon,Bank Transfer
12,MSI,MSI Range-586,AMD Ryzen 3,32,2048,2822.97,2024-05-19,Weaverborough,Saint Barthelemy,Cash
13,HP,HP Several-350,AMD Ryzen 5,16,512,2074.3,2024-04-09,Nathanieltown,Mali,Cash
14,Acer,Acer Else-462,AMD Ryzen 5,16,2048,1819.88,2024-05-14,Lake Beth,Guyana,Bank Transfer
15,Microsoft,Microsoft Feeling-344,AMD Ryzen 3,32,1024,708.01,2022-05-30,New Brianview,Guatemala,Debit Card
16,Microsoft,Microsoft Week-593,Intel i5,32,256,1404.68,2024-07-03,West Megan,Nicaragua,Cash
17,Acer,Acer Second-647,Intel i5,16,1024,793.36,2022-05-10,Lake Alexandraview,French Guiana,UPI
18,Samsung,Samsung May-656,AMD Ryzen 3,4,256,1978.78,2023-10-24,Connerview,Iceland,Cash
19,Lenovo,Lenovo Fly-394,AMD Ryzen 3,16,1024,2287.88,2025-01-31,Marialand,Sierra Leone,Bank Transfer
20,Lenovo,Lenovo Pick-346,Intel i9,4,2048,2720.28,2022-11-05,Xavierview,Brazil,Credit Card
21,MSI,MSI Environment-500,AMD Ryzen 7,8,512,989.57,2024-07-21,Tiffanyshire,Spain,Credit Card
22,Acer,Acer Nature-348,AMD Ryzen 7,16,1024,458.13,2023-05-30,South Brittanyburgh,Congo,Bank Transfer
23,HP,HP Present-653,AMD Ryzen 7,32,2048,2891.12,2023-02-08,North Kimberly,Angola,Bank Transfer
24,Microsoft,Microsoft Social-506,AMD Ryzen 5,32,1024,2859.97,2023-03-07,Lake Brendamouth,Lithuania,PayPal
25,Apple,Apple Individual-564,Intel i3,16,512,1610.47,2023-03-26,Kaylaborough,South Georgia and the South Sandwich Islands,PayPal
26,Razer,Razer Between-252,AMD Ryzen 3,8,512,1792.71,2024-03-18,South James,Central African Republic,PayPal
27,Apple,Apple Collection-489,AMD Ryzen 5,4,512,698.56,2023-04-04,Port Michael,Vanuatu,Credit Card
28,Acer,Acer Party-330,Intel i5,8,2048,2568.86,2022-03-20,New Barbaraburgh,Armenia,Debit Card
29,Razer,Razer Seat-128,AMD Ryzen 5,16,2048,2124.5,2023-02-25,Freemanstad,Dominican Republic,PayPal
30,Apple,Apple Market-963,AMD Ryzen 5,32,256,1135.44,2023-10-04,Lake Douglas,United Kingdom,Credit Card
31,Asus,Asus Song-978,AMD Ryzen 5,32,2048,461.71,2024-07-28,Theresabury,United Arab Emirates,Cash
32,Acer,Acer Away-990,Intel i9,32,256,2273.73,2022-08-09,Mariafort,Cape Verde,Bank Transfer
33,Asus,Asus Leg-515,Intel i5,4,256,876.05,2022-02-26,Castillobury,Ghana,Credit Card
34,Razer,Razer Ahead-731,Intel i9,4,2048,1425.84,2023-06-29,East Nathanielton,Vietnam,Cash
35,Microsoft,Microsoft Respond-382,AMD Ryzen 5,8,512,1689.16,2023-04-29,East Crystal,Tonga,Bank Transfer
36,Apple,Apple Movement-901,Intel i3,16,512,681.17,2024-01-16,Reedstad,Tunisia,Debit Card
37,Microsoft,Microsoft Different-843,Intel i3,16,256,2005.33,2024-10-16,North Markton,Ethiopia,Cash
38,Lenovo,Lenovo Woman-230,Intel i7,4,256,599.41,2023-09-22,Port Deanchester,Jordan,Cash
39,Acer,Acer Official-817,Intel i5,4,512,1893.21,2023-09-30,North Bethshire,Georgia,Bank Transfer
40,Lenovo,Lenovo Cold-300,AMD Ryzen 7,16,2048,415.79,2024-03-10,Millsfort,Tuvalu,Debit Card
41,MSI,MSI Hand-549,AMD Ryzen 7,16,2048,1686.14,2022-09-14,Ianmouth,Oman,Credit Card
42,MSI,MSI Enjoy-136,Intel i9,8,1024,1060.89,2024-07-18,Whiteland,United Arab Emirates,Cash
43,Apple,Apple Course-603,AMD Ryzen 7,16,256,1555.82,2024-02-18,East Frank,Sri Lanka,PayPal
44,Lenovo,Lenovo Which-614,Intel i9,32,1024,1251.42,2024-07-25,Jonesberg,Iran,Credit Card
45,Lenovo,Lenovo Score-843,AMD Ryzen 5,4,512,2457.09,2023-02-17,Anneshire,Nicaragua,Credit Card
46,MSI,MSI Party-237,Intel i7,32,2048,720.3,2024-10-25,West Richardport,Cote d'Ivoire,Bank Transfer
47,Lenovo,Lenovo Girl-598,Intel i3,16,512,1135.15,2024-12-19,Lopezstad,Bosnia and Herzegovina,Cash
48,Microsoft,Microsoft Four-884,AMD Ryzen 5,4,256,1394.92,2024-01-07,Powersfurt,Bangladesh,UPI
49,Asus,Asus This-593,Intel i9,4,512,477.73,2024-02-28,South Lindaberg,Myanmar,Cash
50,Dell,Dell Item-456,Intel i9,8,1024,2306.51,2022-08-20,South Kevinland,Fiji,Credit Card
51,MSI,MSI Four-897,AMD Ryzen 3,4,512,2316.59,2023-02-22,Larryview,Cote d'Ivoire,PayPal
52,Lenovo,Lenovo Else-233,AMD Ryzen 7,8,1024,2678.07,2024-06-10,Hamiltonport,Seychelles,Credit Card
53,Razer,Razer View-165,Intel i3,32,256,999.23,2022-04-14,Castanedashire,Puerto Rico,Credit Card
54,Apple,Apple Sport-549,Intel i9,4,1024,736.9,2022-07-23,Hernandezville,Papua New Guinea,Credit Card
55,HP,HP Lead-343,Intel i5,16,256,971.24,2024-05-03,Mitchellshire,Poland,Credit Card
56,Microsoft,Microsoft Design-285,Intel i7,8,256,2520.7,2024-09-20,South Charlotte,Algeria,Cash
57,Samsung,Samsung Above-217,AMD Ryzen 7,16,2048,2556.32,2023-07-27,North Gabriela,Lesotho,Debit Card
58,MSI,MSI Kind-420,AMD Ryzen 3,32,2048,1611.12,2022-07-15,Webbburgh,Suriname,Debit Card
59,Lenovo,Lenovo Child-143,Intel i7,16,256,1251.0,2023-03-21,Jacobberg,British Virgin Islands,Credit Card
60,MSI,MSI Event-259,AMD Ryzen 3,4,2048,2505.94,2023-07-28,New Leslieborough,Kazakhstan,PayPal
61,Acer,Acer Middle-920,Intel i9,4,256,1556.78,2024-12-13,Marshallmouth,Brunei Darussalam,Bank Transfer
62,Dell,Dell Leader-789,Intel i7,4,2048,1976.01,2024-02-21,Bautistafurt,Guinea-Bissau,Cash
63,MSI,MSI Real-589,Intel i7,16,2048,1785.6,2022-02-24,Popetown,United Kingdom,Bank Transfer
64,Lenovo,Lenovo Support-372,Intel i3,16,512,1452.8,2023-08-24,Smithmouth,Martinique,Credit Card
65,Apple,Apple Mind-302,AMD Ryzen 5,8,256,1211.89,2023-10-05,East Alexander,Andorra,Cash
66,Razer,Razer Fire-395,Intel i7,8,512,1209.92,2024-04-20,Port Tammy,Slovenia,UPI
67,HP,HP Sport-754,Intel i9,32,512,1449.27,2025-02-07,Lynchshire,Moldova,Credit Card
68,Samsung,Samsung Sign-820,Intel i9,32,1024,930.83,2022-07-13,South Malikside,Romania,Cash
69,Samsung,Samsung Probably-228,Intel i9,4,256,1898.4,2024-10-29,Port Toni,Peru,Debit Card
70,Acer,Acer While-659,Intel i3,4,2048,527.42,2022-11-02,South Brenda,Russian Federation,Credit Card
71,Microsoft,Microsoft Single-968,Intel i7,8,256,1007.55,2023-11-29,Port Jenniferview,Germany,Debit Card
72,Asus,Asus Meeting-768,Intel i5,8,1024,1434.43,2023-06-18,Myersland,Czech Republic,Debit Card
73,Apple,Apple Red-728,Intel i9,4,2048,1990.0,2023-02-03,Carmenstad,French Polynesia,Cash
74,Apple,Apple Worker-648,Intel i5,16,1024,675.14,2024-04-02,South Taramouth,United Kingdom,Bank Transfer
75,Acer,Acer Race-388,Intel i5,8,256,2124.51,2022-10-23,Wilsonshire,Korea,PayPal
76,Apple,Apple Much-722,AMD Ryzen 5,16,512,2649.21,2024-11-23,Meredithview,French Guiana,Cash
77,Apple,Apple As-360,Intel i3,8,1024,1867.0,2023-04-14,Lesliemouth,Kenya,Cash
78,Microsoft,Microsoft News-814,AMD Ryzen 7,16,256,1316.99,2023-06-04,Knightton,Montenegro,Cash
79,Asus,Asus Area-635,AMD Ryzen 3,16,256,892.25,2022-07-07,Hicksshire,Korea,Bank Transfer
80,Lenovo,Lenovo Consumer-678,Intel i9,8,1024,2756.35,2024-04-07,New Manuelport,Uruguay,PayPal
81,Lenovo,Lenovo Particularly-849,AMD Ryzen 5,32,512,602.77,2022-12-14,Oliviaburgh,Haiti,Cash
82,MSI,MSI Once-677,Intel i9,4,256,1644.21,2024-08-24,Coleview,Zambia,PayPal
83,Samsung,Samsung Subject-493,Intel i7,32,1024,2037.31,2023-10-24,South Patrick,Palau,Cash
84,Apple,Apple Wonder-103,Intel i7,4,512,1013.09,2025-01-29,West Amber,Namibia,Credit Card
85,Razer,Razer Sister-879,Intel i7,32,256,1882.45,2022-05-05,Carrollfurt,Iraq,Debit Card
86,Dell,Dell Area-923,Intel i5,4,512,728.95,2022-08-24,Sheliafort,Burkina Faso,Bank Transfer
87,Lenovo,Lenovo Act-893,AMD Ryzen 5,16,1024,2226.64,2024-08-14,Jaredstad,Cote d'Ivoire,Bank Transfer
88,Microsoft,Microsoft Finally-763,Intel i9,8,512,1603.3,2023-03-09,Parkermouth,Saint Vincent and the Grenadines,Credit Card
89,Lenovo,Lenovo Ready-515,Intel i5,32,1024,1132.53,2022-07-04,Lake Zachary,Portugal,Credit Card
90,Microsoft,Microsoft Capital-998,AMD Ryzen 5,8,256,2262.11,2023-10-05,Laurashire,India,PayPal
91,Razer,Razer Age-148,AMD Ryzen 7,4,512,1728.18,2022-02-18,Lake William,Bahrain,Debit Card
92,Acer,Acer Inside-170,Intel i3,16,2048,897.7,2024-11-08,Lauraside,Ireland,PayPal
93,Apple,Apple Government-840,AMD Ryzen 3,4,512,2260.45,2022-03-13,Lake Gabrielmouth,Oman,PayPal
94,Microsoft,Microsoft Increase-753,Intel i5,16,512,2145.68,2022-10-28,Port Carmenchester,Romania,Debit Card
95,Dell,Dell Hear-882,AMD Ryzen 5,16,512,1564.61,2023-10-21,Port James,Niue,Debit Card
96,Acer,Acer Floor-366,AMD Ryzen 5,32,512,1949.8,2024-12-01,Timside,Mayotte,UPI
97,Dell,Dell Choice-955,Intel i3,16,512,1054.54,2022-06-17,East Marymouth,Pakistan,Credit Card
98,Samsung,Samsung Industry-841,AMD Ryzen 7,8,256,1749.66,2023-08-01,Lynchtown,Mozambique,PayPal
99,MSI,MSI Foreign-367,Intel i9,32,512,820.16,2024-09-25,Bakerport,Malaysia,PayPal
100,Lenovo,Lenovo Turn-664,Intel i7,16,1024,713.9,2023-10-01,Lake Arthurhaven,Northern Mariana Islands,PayPal
101,Acer,Acer Hair-978,Intel i3,16,256,1411.9,2022-03-13,Bellport,Ethiopia,UPI
102,MSI,MSI Discover-849,AMD Ryzen 3,32,2048,660.03,2023-10-01,Bradfordmouth,Congo,Debit Card
103,Microsoft,Microsoft Through-551,Intel i3,32,512,2689.23,2023-11-04,New Moniquehaven,Finland,Debit Card
104,Microsoft,Microsoft Any-260,Intel i3,4,1024,2203.46,2024-10-17,Lisahaven,Saint Martin,Cash
105,Microsoft,Microsoft Firm-722,Intel i7,4,2048,1695.03,2023-10-11,New Charles,Equatorial Guinea,PayPal
106,HP,HP Unit-867,AMD Ryzen 3,8,512,554.76,2023-02-05,Lake Kimberlybury,United States Virgin Islands,Bank Transfer
107,Razer,Razer Social-436,AMD Ryzen 3,4,2048,725.75,2023-08-05,Rochahaven,Qatar,Credit Card
108,Samsung,Samsung Activity-629,AMD Ryzen 7,8,2048,1589.12,2023-09-30,New Rebeccaberg,Switzerland,Bank Transfer
109,HP,HP Role-284,AMD Ryzen 7,8,256,1172.3,2024-04-14,Port Rebeccatown,Cambodia,Bank Transfer
110,Acer,Acer Article-195,AMD Ryzen 7,4,256,2730.01,2023-02-03,North Kaylaport,Marshall Islands,UPI
111,Razer,Razer Hair-863,AMD Ryzen 3,4,2048,891.77,2022-09-06,West Robert,Honduras,Credit Card
112,HP,HP Wish-254,Intel i3,16,2048,800.87,2024-11-21,Littlechester,United States Virgin Islands,PayPal
113,Microsoft,Microsoft Book-616,Intel i3,16,2048,1521.5,2024-11-10,Catherinefurt,Cuba,PayPal
114,Lenovo,Lenovo Six-464,Intel i5,16,2048,1566.79,2022-07-20,North Davidburgh,Reunion,Debit Card
115,MSI,MSI Push-580,AMD Ryzen 3,4,256,1096.05,2023-10-31,Weissmouth,Chile,Bank Transfer
116,Apple,Apple Impact-581,Intel i3,16,512,2687.89,2025-01-29,West Rachel,Liechtenstein,Credit Card
117,Asus,Asus Stand-927,Intel i5,32,256,990.91,2022-04-30,Crawfordtown,Turks and Caicos Islands,Bank Transfer
118,Razer,Razer Them-411,AMD Ryzen 7,32,1024,1121.0,2024-10-22,Walshchester,Panama,Bank Transfer
119,Apple,Apple Attention-320,AMD Ryzen 3,4,2048,2619.31,2022-11-24,Tinamouth,Tuvalu,UPI
120,Lenovo,Lenovo Property-883,AMD Ryzen 5,32,1024,1198.45,2023-06-10,Robinsonton,Algeria,Credit Card
121,Apple,Apple Never-578,Intel i9,16,2048,2242.14,2023-05-07,Elizabethshire,Cape Verde,Cash
122,MSI,MSI Relationship-927,AMD Ryzen 7,16,2048,1606.74,2022-06-13,East Savannahport,Congo,Bank Transfer
123,Dell,Dell Seat-523,AMD Ryzen 3,8,256,1473.99,2024-10-06,Nancyfurt,Guam,Credit Card
124,Samsung,Samsung Could-457,Intel i9,16,1024,1073.71,2022-06-30,Port James,Heard Island and McDonald Islands,PayPal
125,Microsoft,Microsoft Off-173,AMD Ryzen 7,16,256,760.41,2023-01-14,South James,United States of America,Cash
126,Acer,Acer Performance-480,Intel i3,16,256,2567.73,2023-09-28,Christopherport,Swaziland,Debit Card
127,Razer,Razer Leader-960,Intel i3,32,2048,769.13,2023-07-20,Bennettmouth,Benin,Debit Card
128,HP,HP Perform-667,Intel i9,16,512,2489.63,2024-09-28,Rogersmouth,Peru,Cash
129,Asus,Asus Threat-857,AMD Ryzen 5,4,2048,2048.56,2022-05-05,West Tammie,Netherlands,Debit Card
130,Apple,Apple Four-531,Intel i5,16,256,1854.69,2024-12-06,Lake Brandon,Korea,PayPal
131,Dell,Dell Audience-242,Intel i3,4,256,2790.94,2022-05-07,Nguyenville,Japan,Debit Card
132,Microsoft,Microsoft Sport-420,AMD Ryzen 7,32,256,1332.07,2024-06-19,Hollandstad,Aruba,Bank Transfer
133,Microsoft,Microsoft Time-583,Intel i9,4,256,2708.14,2023-06-30,East Christopher,Falkland Islands (Malvinas),UPI
134,Lenovo,Lenovo Evening-457,Intel i7,32,1024,1521.68,2024-06-16,Marychester,Anguilla,Debit Card
135,MSI,MSI Expect-720,Intel i3,16,2048,1007.45,2024-05-06,Sarahtown,Namibia,PayPal
136,HP,HP View-862,AMD Ryzen 7,32,2048,1722.07,2024-09-20,Ginashire,Australia,PayPal
137,Apple,Apple Individual-964,Intel i9,16,512,1056.06,2022-06-22,New Brandonburgh,Sri Lanka,Cash
138,Microsoft,Microsoft Religious-462,Intel i7,32,256,1008.64,2024-05-31,Jameston,Kuwait,Bank Transfer
139,HP,HP Knowledge-495,Intel i5,8,512,1249.64,2024-08-02,Gabrielstad,Poland,Bank Transfer
140,Dell,Dell Sound-990,Intel i7,32,512,1989.52,2023-03-20,Lake Andrewland,Saint Helena,Bank Transfer
141,Apple,Apple In-533,AMD Ryzen 3,8,2048,1654.19,2023-05-23,Daleville,United Kingdom,Bank Transfer
142,Asus,Asus Challenge-357,AMD Ryzen 7,4,256,2373.4,2022-03-01,East David,Bouvet Island (Bouvetoya),Bank Transfer
143,Lenovo,Lenovo Best-666,Intel i7,16,2048,1463.85,2024-08-16,Meghantown,British Virgin Islands,Debit Card
144,MSI,MSI Mrs-441,AMD Ryzen 7,32,512,1901.54,2024-04-06,Briannamouth,Gibraltar,Bank Transfer
145,HP,HP Hold-510,Intel i7,32,1024,469.0,2024-04-30,New Jasonfort,Barbados,Credit Card
146,MSI,MSI Though-673,Intel i7,32,1024,2697.91,2023-05-02,Robertaland,Czech Republic,PayPal
147,Microsoft,Microsoft Kitchen-403,AMD Ryzen 3,32,1024,1220.33,2023-10-07,West Kevin,Cote d'Ivoire,PayPal
148,HP,HP About-150,Intel i9,16,512,1412.73,2023-08-26,Lake Tylerland,Madagascar,Bank Transfer
149,HP,HP Force-230,AMD Ryzen 5,16,1024,1872.36,2023-02-09,Jonathanburgh,Pakistan,Credit Card
150,Microsoft,Microsoft Shoulder-372,AMD Ryzen 3,4,512,2473.14,2022-05-18,Port Danielburgh,Lesotho,Debit Card
151,MSI,MSI Manage-242,Intel i5,16,256,715.14,2023-12-18,Johnside,Belize,UPI
152,Razer,Razer Same-626,Intel i7,4,512,2129.13,2023-07-17,Faulknertown,Oman,Debit Card
153,Acer,Acer Expert-991,Intel i3,4,256,1315.09,2024-08-19,Davidland,Congo,Credit Card
154,Asus,Asus Someone-173,Intel i3,16,1024,2701.48,2022-05-04,Marcusfort,Austria,Credit Card
155,Apple,Apple Still-187,Intel i9,32,2048,775.07,2023-04-03,Port Travismouth,Saint Pierre and Miquelon,Cash
156,Dell,Dell Run-352,AMD Ryzen 5,4,2048,1305.57,2024-04-30,South Meganborough,Marshall Islands,Cash
157,Acer,Acer Support-106,Intel i7,16,1024,608.47,2024-04-30,Houstonfurt,Sri Lanka,PayPal
158,MSI,MSI Statement-161,Intel i3,32,2048,1808.9,2024-08-03,Lisafort,Seychelles,UPI
159,Microsoft,Microsoft Result-889,Intel i7,16,2048,751.16,2022-12-16,Richardside,Guernsey,Debit Card
160,Acer,Acer Significant-933,Intel i9,16,256,2577.05,2024-06-23,New Sandra,Liechtenstein,Debit Card
161,Acer,Acer Development-738,AMD Ryzen 7,16,256,860.09,2022-02-18,Collierstad,Ireland,Debit Card
162,Acer,Acer Several-839,Intel i5,4,256,2119.14,2024-03-21,Lake Stevenburgh,Saint Barthelemy,Cash
163,Asus,Asus Put-711,AMD Ryzen 7,8,512,407.85,2023-01-03,Brianmouth,Niue,Bank Transfer
164,Microsoft,Microsoft Surface-838,Intel i9,16,2048,2179.02,2024-08-12,Knightberg,Falkland Islands (Malvinas),Credit Card
165,Apple,Apple Without-321,AMD Ryzen 3,16,256,2714.77,2022-07-16,East Jasmine,Burundi,Bank Transfer
166,Lenovo,Lenovo Force-742,AMD Ryzen 5,8,256,1234.53,2024-01-18,East Rachelshire,Tanzania,PayPal
167,Microsoft,Microsoft Toward-680,AMD Ryzen 5,8,1024,819.38,2023-04-19,New Walter,Gambia,Credit Card
168,Microsoft,Microsoft Her-400,Intel i7,4,512,2972.06,2024-10-23,Lambertville,Seychelles,Cash
169,Samsung,Samsung Character-898,AMD Ryzen 5,32,2048,1506.65,2023-05-06,Lake Mitchell,Liberia,Credit Card
170,Samsung,Samsung Listen-526,Intel i3,4,1024,1821.74,2023-05-21,East Jasontown,Paraguay,Cash
171,Microsoft,Microsoft Raise-910,Intel i5,32,2048,1527.09,2023-10-31,Samuelhaven,Liberia,Bank Transfer
172,Acer,Acer Adult-426,Intel i5,8,512,1531.19,2022-02-13,Arielmouth,Seychelles,Credit Card
173,Lenovo,Lenovo Agent-295,Intel i7,4,2048,2846.27,2022-02-22,Carpentermouth,Svalbard & Jan Mayen Islands,PayPal
174,Asus,Asus Behind-685,Intel i7,16,1024,1471.09,2023-01-02,Port Timothytown,Grenada,UPI
175,Apple,Apple Ahead-114,Intel i7,4,512,739.27,2024-04-01,East Jeremy,British Indian Ocean Territory (Chagos Archipelago),Cash
176,Dell,Dell Page-345,AMD Ryzen 7,16,1024,871.79,2022-10-27,Jeanettefurt,Luxembourg,PayPal
177,Samsung,Samsung Laugh-245,Intel i7,4,1024,2916.37,2024-09-08,Marcusview,Poland,PayPal
178,Acer,Acer Writer-941,Intel i5,8,2048,2193.35,2023-04-03,Schmidtside,Ecuador,UPI
179,Acer,Acer Week-810,Intel i3,32,512,431.6,2023-09-17,New Robertland,Latvia,UPI
180,MSI,MSI Enter-730,Intel i7,4,512,2340.1,2024-08-04,Reedburgh,Chile,Cash
181,Acer,Acer First-401,Intel i7,4,512,1138.2,2022-08-26,West Kennethview,Cyprus,Bank Transfer
182,Acer,Acer Various-270,AMD Ryzen 3,32,1024,854.79,2023-01-05,Lake Jeffery,Romania,UPI
183,Samsung,Samsung Start-374,Intel i3,4,512,1078.84,2022-02-17,Woodstad,Trinidad and Tobago,PayPal
184,Apple,Apple Economic-523,AMD Ryzen 3,4,2048,2859.12,2024-11-21,Kimfurt,India,Debit Card
185,Lenovo,Lenovo Position-594,AMD Ryzen 3,32,256,2989.37,2024-03-31,Garciamouth,Ukraine,PayPal
186,Samsung,Samsung Start-593,Intel i5,4,2048,716.89,2022-12-01,North Chadview,Aruba,UPI
187,Acer,Acer Spend-226,AMD Ryzen 5,4,256,1111.11,2023-10-22,East Michael,Cape Verde,Credit Card
188,MSI,MSI Husband-106,Intel i7,32,1024,754.81,2022-07-07,Bondville,Montenegro,Bank Transfer
189,Samsung,Samsung Staff-788,Intel i3,16,512,2019.07,2022-12-27,West Kristinborough,Georgia,Cash
190,Razer,Razer Office-924,Intel i5,16,512,2514.75,2023-07-17,West Patricia,Qatar,Cash
191,Samsung,Samsung Ball-358,AMD Ryzen 3,16,1024,437.49,2024-05-13,New Stephen,United States Virgin Islands,UPI
192,HP,HP Debate-440,AMD Ryzen 5,32,256,810.79,2023-11-05,Jacobhaven,Angola,UPI
193,Apple,Apple Finally-971,Intel i9,4,512,1861.38,2022-05-16,Port Susanville,Norfolk Island,PayPal
194,Apple,Apple Evidence-140,Intel i3,4,512,768.64,2024-01-24,East Margaret,Cocos (Keeling) Islands,PayPal
195,Asus,Asus Fight-756,AMD Ryzen 3,4,256,1203.46,2022-04-14,Wardmouth,Wallis and Futuna,Cash
196,Lenovo,Lenovo Entire-822,Intel i7,8,1024,1744.9,2024-02-16,New Debbiefort,El Salvador,Cash
197,Lenovo,Lenovo Season-396,Intel i9,32,2048,1593.82,2022-03-03,Andersonmouth,Jordan,Debit Card
198,Apple,Apple Common-125,AMD Ryzen 5,16,256,778.71,2024-11-30,Lake Richardmouth,Egypt,Debit Card
199,Dell,Dell Probably-457,Intel i7,4,512,2176.12,2022-12-18,East Kennethfurt,Montenegro,UPI
